street_name_address,lot_address,latitude,longitude
경기도 수원시 팔달구 창룡문로 89,경기도 수원시 팔달구 지동 270-1,37.2847122,127.0248937
경기도 수원시 팔달구 수원천로264번길 11,경기도 수원시 팔달구 지동 400-18,37.2769552,127.0199754
경기도 수원시 팔달구 동말로47번길 42,,37.2805695,126.9983716
경기도 수원시 팔달구 동말로37번길 30,,37.2795693,126.9975372
경기도 수원시 팔달구 팔달로165번길 12,,37.2830383,127.0055657
경기도 수원시 팔달구 동말로68번길 21,,37.2777043,127.0015289
경기도 수원시 팔달구 화산로6번길 40-4,,37.2861549,126.9870945
경기도 수원시 팔달구 일월로42번길 14-28,,37.2859285,126.9802045
경기도 수원시 권선구 서부로1538번길 39,경기도 수원시 권선구 고색동 373-12,37.2471572,126.9799569
경기도 수원시 권선구 금호로23번길 22,경기도 수원시 권선구 금곡동 245-70,37.2697113,126.9544251
,경기도 수원시 권선구 서둔동 17-225,37.2629631,126.9935026
경기도 수원시 권선구 여기산로 16,경기도 수원시 권선구 서둔동 260-43,37.278648,126.9792821
경기도 수원시 권선구 서호로 16,경기도 수원시 권선구 서둔동 92-7,37.2642142,126.9826461
경기도 수원시 권선구 세류로38번길 10,,37.2621524,127.0080338
경기도 수원시 권선구 세지로131번길 13,,37.263548,127.0190592
,경기도 수원시 권선구 입북동 103-4,37.30057,126.9510329
,경기도 수원시 권선구 입북동 157-23,37.2983742,126.9576775
경기도 수원시 권선구 입북로26번길 20,경기도 수원시 권선구 입북동 236-3,37.2938161,126.9607253
경기도 수원시 권선구 평동로 114-3,경기도 수원시 권선구 평동 21-119,37.260152,126.9956673
경기도 수원시 팔달구 효원로85번길 53,경기도 수원시 팔달구 교동 168-4,37.2688469,127.0114503
경기도 수원시 팔달구 정조로652번길 23-2,경기도 수원시 팔달구 매교동 179-71,37.2662963,127.0177295
경기도 수원시 팔달구 매산로 8-5,경기도 수원시 팔달구 매산로1가 57-9,37.2666847,127.0025663
경기도 수원시 장안구 덕영대로445번길 74,경기도 수원시 장안구 율전동 107-3,37.3041454,126.9720891
경기도 수원시 장안구 서부로2207번길 8,경기도 수원시 장안구 율전동 111-1,37.3053978,126.9720661
경기도 수원시 장안구 덕영대로381번길 71,경기도 수원시 장안구 율전동 168-48,37.3025672,126.9670931
경기도 수원시 장안구 상률로12번길 28,경기도 수원시 장안구 율전동 545,37.3062341,126.9664484
,경기도 수원시 장안구 율전동 285-1,37.2999824,126.9710645
경기도 수원시 장안구 화산로285번길 27,경기도 수원시 장안구 율전동 355-2,37.2988993,126.9649519
경기도 수원시 장안구 율전로80번길 18,경기도 수원시 장안구 율전동 414-25,37.2955664,126.9678182
경기도 수원시 장안구 서부로 2128,경기도 수원시 장안구 율전동 285-8,37.2981535,126.9717871
경기도 수원시 장안구 상률로46번길 17-7,경기도 수원시 장안구 율전동 491-7,37.3051451,126.9706449
,경기도 수원시 장안구 율전동 544 -3,37.3057297,126.9669563
,경기도 수원시 장안구 이목동 345-1,37.3084003,126.981698
경기도 수원시 장안구 연무로 53,경기도 수원시 장안구 연무동 234,37.2953983,127.0255283
경기도 수원시 장안구 만석로159번길 39,,37.303068,126.9967573
경기도 수원시 장안구 대평로142번길 35-5,,37.3012926,126.991806
경기도 수원시 장안구 정자천로189번길 47,,37.298013,126.9934757
경기도 수원시 장안구 천천로22번길 34,,37.2936787,126.9892019
경기도 수원시 장안구 천천로74번길 92,,37.3004003,126.9887044
경기도 수원시 장안구 만석로20번길 25,,37.2946243,126.9856492
경기도 수원시 장안구 천천로21번길 33,,37.2923717,126.9854467
경기도 수원시 장안구 정자천로133번길 26,,37.294598,126.9918408
경기도 수원시 장안구 화산로141번길 10-24,경기도 수원시 장안구 천천동 265,37.2963439,126.9781487
,경기도 수원시 장안구 천천동 268,37.2955151,126.9784535
경기도 수원시 장안구 정자로42번길 52,경기도 수원시 장안구 천천동 511,37.2980114,126.9808099
경기도 수원시 장안구 화산로187번길 19,경기도 수원시 장안구 천천동 544,37.2974247,126.9762311
경기도 수원시 장안구 하률로12번길 5,경기도 수원시 장안구 천천동 563,37.3019567,126.9753384
경기도 수원시 장안구 서부로 2107,경기도 수원시 장안구 율전동 433-79,37.2967925,126.970062
경기도 수원시 장안구 서부로2168번길 5-2,경기도 수원시 장안구 천천동560-7,37.3018121,126.9736466
경기도 수원시 장안구 하률로30번길 51-30,경기도 수원시 장안구 천천동574-6,37.3000651,126.9776512
경기도 수원시 장안구 파장천로44번길 33-24,경기도 수원시 장안구 파장동 391-3,37.3090058,126.998618
경기도 수원시 팔달구 팔달문로 159,경기도 수원시 팔달구 우만동 530-19,37.2830975,127.0333053
경기도 수원시 권선구 세화로190번길 13,경기도 수원시 권선구 서둔동 17-160,37.268901,126.9945391
경기도 수원시 권선구 세지로131번길 13,경기도 수원시 권선구 세류동 820-29,37.263575,127.0192283
경기도 수원시 권선구 경수대로309번길 11,경기도 수원시 권선구 세류동 1099,37.2545736,127.0200605
경기도 수원시 권선구 서둔로251번길 34-11,경기도 수원시 권선구 탑동 14-34,37.2739893,126.9771751
경기도 수원시 권선구 동수원로146번길 16-10,경기도 수원시 권선구 곡반정동 523,37.2434885,127.0325004
,경기도 수원시 권선구 곡반정동 546,37.240633,127.029062
,경기도 수원시 권선구 권선동 1239,37.2536055,127.0382756
,경기도 수원시 권선구 권선동 1059,37.2553211,127.0222813
,경기도 수원시 권선구 권선동 1288,37.251822,127.0363924
경기도 수원시 권선구 세권로316번길 49,경기도 수원시 권선구 권선동 1307,37.2499384,127.0378118
경기도 수원시 권선구 동탄원천로 818,경기도 수원시 권선구 권선동 1310,37.2487122,127.0405613
경기도 수원시 권선구 덕영대로1323번길 25-30,경기도 수원시 권선구 권선동 1313,37.247876,127.0346098
경기도 수원시 권선구 세권로 36,경기도 수원시 권선구 세류동 283-2,37.2586024,127.0078982
경기도 수원시 권선구 덕영대로1105번길 18,,37.2540698,127.0134775
경기도 수원시 권선구 세지로42번길 25-8,,37.2556552,127.0178965
경기도 수원시 권선구 경수대로235번길 68-4,,37.2495736,127.0142546
경기도 수원시 팔달구 동수원로 335,경기도 수원시 팔달구 인계동 1128,37.2585438,127.0359219
,경기도 수원시 팔달구 인계동 351-4,37.2716545,127.0330865
경기도 수원시 팔달구 장다리로219번길 16,경기도 수원시 팔달구 인계동 973,37.269683,127.0251711
,경기도 수원시 장안구 이목동 557,37.3261781,126.9853373
,경기도 수원시 장안구 정자동 873-2,37.2991484,126.9945921
경기도 수원시 장안구 경수대로 838,,37.2973189,127.0158408
경기도 수원시 장안구 금당로39번길 33,,37.3045633,127.0146464
,경기도 수원시 장안구 조원동 860,37.3036259,127.0171954
경기도 수원시 장안구 금당로39번길 34,,37.3018146,127.0191463
,경기도 수원시 장안구 파장동 34-10,37.3267008,126.9860367
,경기도 수원시 장안구 파장동 593-4,37.3072307,126.9966442
,경기도 수원시 장안구 파장동 603-7,37.3053207,126.9994755
경기도 수원시 팔달구 팔달문로115번길 43,경기도 수원시 팔달구 지동 473,37.2835404,127.0273065
,경기도 수원시 팔달구 화서동 64-3,37.2793171,127.005092
,경기도 수원시 팔달구 화서동 259-13,37.2853449,126.9976947
,경기도 수원시 팔달구 화서동 436-1,37.2780729,126.9887311
,경기도 수원시 팔달구 화서동 654,37.2832902,126.9924739
,경기도 수원시 팔달구 화서동 744,37.2887869,126.9990364
경기도 수원시 권선구 오목천로 96,경기도 수원시 권선구 고색동 980,37.2409657,126.9737039
,경기도 수원시 권선구 고색동 992,37.2363271,126.9816506
경기도 수원시 권선구 구운로45번길 59-46,경기도 수원시 권선구 구운동 524,37.2762949,126.9729574
,경기도 수원시 장안구 천천동 442-2,37.2856481,126.9751978
경기도 수원시 권선구 여기산로26번길 30,경기도 수원시 권선구 서둔동 256,37.2817388,126.980623
경기도 수원시 권선구 서호동로14번길 76-33,경기도 수원시 권선구 서둔동 27-114,37.2636026,126.9907518
,경기도 수원시 권선구 오목천동 945,37.242044,126.9635604
경기도 수원시 권선구 서수원로 219,경기도 수원시 권선구 오목천동 953,37.2466585,126.9674239
,경기도 수원시 권선구 오목천동 958,37.2449377,126.9680671
경기도 수원시 권선구 입북로 50,경기도 수원시 권선구 입북동 811,37.2961223,126.959427
경기도 수원시 권선구 탑동로57번길 35,경기도 수원시 권선구 탑동 746-1,37.2730418,126.9720697
,경기도 수원시 영통구 영통동 948-2,37.2662372,127.0782808
,경기도 수원시 영통구 영통동 1012-4,37.2505232,127.0783891
경기도 수원시 영통구 봉영로1770번길 21,,37.2674043,127.0847419
,경기도 수원시 권선구 권선동 1012,37.2612669,127.027784
,경기도 수원시 팔달구 인계동 613-1,37.2677086,127.0309767
,경기도 수원시 팔달구 인계동 488-3,37.2679881,127.0299508
경기도 수원시 팔달구 동수원로 397,경기도 수원시 팔달구 인계동 1117,37.2630124,127.0377502
경기도 수원시 팔달구 동수원로 397,경기도 수원시 팔달구 인계동 1117,37.2630124,127.0377502
,경기도 수원시 장안구 율전동 125,37.3067578,126.9698998
,경기도 수원시 권선구 구운동 56-1,37.2854586,126.9739799
,경기도 수원시 권선구 고색동 981,37.2393261,126.9748428
,경기도 수원시 권선구 고색동 910-12,37.239299,126.9744258
,경기도 수원시 권선구 고색동 845,37.2375428,126.9782018
경기도 수원시 권선구 동수원로146번길 54-21,경기도 수원시 권선구 곡반정동 513-9,37.2447137,127.033256
경기도 수원시 권선구 세권로43번길 48-11,,37.2612693,127.0108069
경기도 수원시 영통구 권광로304번길 32,,37.2740407,127.038646
경기도 수원시 영통구 삼성로 318,경기도 수원시 영통구 원천동 300-13,37.2667384,127.0688338
경기도 수원시 팔달구 화양로21번길 78,,37.2781545,126.9942223
,경기도 수원시 권선구 오목천동 261-7,37.2474608,126.9687873
,경기도 수원시 권선구 오목천동 701,37.2369119,126.9773455
경기도 수원시 권선구 서호동로14번길 52-29,경기도 수원시 권선구 서둔동 27-63,37.2645125,126.9893988
,경기도 수원시 장안구 상광교동 산4-1,37.3464248,127.0135582
,경기도 수원시 장안구 상광교동 산 1,37.344648,127.0257801
,경기도 수원시 장안구 하광교동 산 29-1,37.3276437,127.0349141
경기도 수원시 권선구 서호서로21번길 27,경기도 수원시 권선구 서둔동 151-1,37.2697104,126.9825093
,경기도 수원시 장안구 이목동 332-1,37.3120947,126.9830281
,경기도 수원시 장안구 이목동 313-22,37.3122839,126.9827798
경기도 수원시 장안구 이목로 24-25,,37.309203,126.986537
경기도 수원시 장안구 이목로 24-25,,37.309203,126.986537
경기도 수원시 장안구 이목로 24-25,,37.309203,126.986537
경기도 수원시 장안구 이목로 24-25,,37.309203,126.986537
경기도 수원시 장안구 이목로 24-25,,37.309203,126.986537
경기도 수원시 장안구 이목로 24-25,,37.309203,126.986537
,경기도 수원시 장안구 연무동 164-1,37.2921278,127.0243319
,경기도 수원시 장안구 연무동 산 21-1,37.291623,127.0254708
,경기도 수원시 장안구 연무동 산 22-3,37.2915961,127.0245912
,경기도 수원시 장안구 연무동 산 21-1,37.291623,127.0254708
,경기도 수원시 권선구 입북동 149-1,37.2976257,126.9559862
,경기도 수원시 권선구 입북동 149-1,37.2976257,126.9559862
,경기도 수원시 권선구 입북동 815,37.2984803,126.9522138
,경기도 수원시 권선구 입북동 103-8,37.3006241,126.9512359
,경기도 수원시 권선구 입북동 818,37.3005982,126.9538414
,경기도 수원시 권선구 입북동 818,37.3005982,126.9538414
,경기도 수원시 권선구 입북동 818,37.3005982,126.9538414
,경기도 수원시 권선구 금곡동 1092,37.2720941,126.943645
,경기도 수원시 권선구 금곡동 1092,37.2720941,126.943645
경기도 수원시 권선구 새터로 22,,37.253881,127.0064551
경기도 수원시 권선구 새터로37번길 55,,37.2518536,127.0084501
경기도 수원시 장안구 송원로24번길 17,경기도 수원시 장안구 송죽동 380-10,37.2976529,127.0066715
경기도 수원시 팔달구 창룡대로103번길 109-1,경기도 수원시 팔달구 매향동 125-8,37.2842084,127.0207551
경기도 수원시 팔달구 창룡대로 59-6,경기도 수원시 팔달구 매향동 122-95,37.2843164,127.0215332
,경기도 수원시 팔달구 매향동 124-15,37.2849291,127.0213642
,경기도 수원시 팔달구 매향동 124-15,37.2849291,127.0213642
경기도 수원시 팔달구 창룡대로 73-12,경기도 수원시 팔달구 매향동 121-118,37.2854606,127.0220071
경기도 수원시 팔달구 창룡대로 75-16,경기도 수원시 팔달구 매향동 121-106,37.2857399,127.0218944
경기도 수원시 팔달구 창룡대로 75-2,경기도 수원시 팔달구 매향동 121-100,37.2854605,127.0225596
경기도 수원시 팔달구 창룡대로 77-8,경기도 수원시 팔달구 매향동 121-89,37.2857669,127.022368
경기도 수원시 팔달구 창룡대로 79-2,경기도 수원시 팔달구 매향동 121-73,37.2858209,127.0228078
경기도 수원시 팔달구 창룡대로 83-10,경기도 수원시 팔달구 매향동 121-63,37.2861272,127.0226162
경기도 수원시 팔달구 창룡대로 85-2,경기도 수원시 팔달구 매향동 121-47,37.2861812,127.023056
경기도 수원시 팔달구 창룡대로103번길 51,경기도 수원시 팔달구 매향동 121-54,37.2863165,127.0224245
